route_id,route_short_name,service_id,trip_id,trip_headsign,direction_id,direction_name,block_id,shape_id,shape_code,trip_type,wheelchair_accessible
1838,18,59_WKD,59_604668,SOUTH TFR PT: VIA MIDVALE,0,STP,159717,36435,18M,,1
1838,18,59_WKD,59_604682,SOUTH TFR PT: VIA RAYMOND: VIA COHO,0,STP,159863,36436,18RC,,1
1838,18,59_WKD,59_604669,SOUTH TFR PT: VIA MIDVALE,0,STP,159718,36435,18M,,1
1838,18,59_WKD,59_604683,SOUTH TFR PT: VIA RAYMOND: VIA COHO,0,STP,159703,36436,18RC,,1
1838,18,59_WKD,59_604685,WEST TFR PT: VIA RAYMOND,1,WTP,159731,36437,f!18,,1
1838,18,59_WKD,59_604686,WEST TFR PT: VIA COHO: VIA RAYMOND,1,WTP,159715,36440,cr18,,1
1838,18,59_WKD,59_604687,WEST TFR PT: VIA MIDVALE,1,WTP,159718,36439,m18,,1
1838,18,59_WKD,59_604704,WEST TFR PT: VIA MIDVALE,1,WTP,159716,36439,m18,,1
1838,18,59_WKD,59_604688,WEST TFR PT: VIA MIDVALE,1,WTP,159720,36439,m18,,1
1838,18,59_WKD,59_604705,WEST TFR PT: VIA MIDVALE,1,WTP,159717,36439,m18,,1
1838,18,59_WKD,59_604689,WEST TFR PT: VIA MIDVALE,1,WTP,159719,36439,m18,,1
1838,18,59_WKD,59_604708,WEST TFR PT: VIA RAYMOND,1,WTP,159715,36438,r18,,1
1838,18,59_WKD,59_604690,WEST TFR PT: VIA MIDVALE,1,WTP,159718,36439,m18,,1
1838,18,59_WKD,59_604709,WEST TFR PT: VIA RAYMOND,1,WTP,159716,36438,r18,,1
1838,18,59_WKD,59_604691,WEST TFR PT: VIA MIDVALE,1,WTP,159720,36439,m18,,1
1838,18,59_WKD,59_604710,WEST TFR PT: VIA RAYMOND,1,WTP,159717,36438,r18,,1
1838,18,59_WKD,59_604692,WEST TFR PT: VIA MIDVALE,1,WTP,159719,36439,m18,,1
1838,18,59_WKD,59_604711,WEST TFR PT: VIA RAYMOND,1,WTP,159715,36438,r18,,1
1838,18,59_WKD,59_604693,WEST TFR PT: VIA MIDVALE,1,WTP,159718,36439,m18,,1
1838,18,59_WKD,59_604712,WEST TFR PT: VIA RAYMOND,1,WTP,159716,36438,r18,,1
1838,18,59_WKD,59_604694,WEST TFR PT: VIA MIDVALE,1,WTP,159720,36439,m18,,1
1838,18,59_WKD,59_604713,WEST TFR PT: VIA RAYMOND,1,WTP,159717,36438,r18,,1
1838,18,59_WKD,59_604695,WEST TFR PT: VIA MIDVALE,1,WTP,159719,36439,m18,,1
1838,18,59_WKD,59_604714,WEST TFR PT: VIA RAYMOND,1,WTP,159715,36438,r18,,1
1838,18,59_WKD,59_604696,WEST TFR PT: VIA MIDVALE,1,WTP,159718,36439,m18,,1
1838,18,59_WKD,59_604706,WEST TFR PT: VIA MIDVALE,1,WTP,159716,36439,m18,,1
1838,18,59_WKD,59_604721,WEST TFR PT: VIA MIDVALE,1,WTP,159718,36439,m18,,1
1838,18,59_WKD,59_604697,WEST TFR PT: VIA MIDVALE,1,WTP,159716,36439,m18,,1
1838,18,59_WKD,59_604715,WEST TFR PT: VIA COHO: VIA RAYMOND,1,WTP,159715,36440,cr18,,1
1838,18,59_WKD,59_604698,WEST TFR PT: VIA MIDVALE,1,WTP,159716,36439,m18,,1
1838,18,59_WKD,59_604716,WEST TFR PT: VIA COHO: VIA RAYMOND,1,WTP,159717,36440,cr18,,1
1838,18,59_WKD,59_604699,WEST TFR PT: VIA MIDVALE,1,WTP,159863,36439,m18,,1
1838,18,59_WKD,59_604717,WEST TFR PT: VIA COHO: VIA RAYMOND,1,WTP,159718,36440,cr18,,1
1838,18,59_WKD,59_604700,WEST TFR PT: VIA MIDVALE,1,WTP,159863,36439,m18,,1
1838,18,59_WKD,59_604718,WEST TFR PT: VIA COHO: VIA RAYMOND,1,WTP,159715,36440,cr18,,1
1838,18,59_WKD,59_604701,WEST TFR PT: VIA MIDVALE,1,WTP,159863,36439,m18,,1
1838,18,59_WKD,59_604719,WEST TFR PT: VIA COHO: VIA RAYMOND,1,WTP,159717,36440,cr18,,1
1838,18,59_WKD,59_604702,WEST TFR PT: VIA MIDVALE,1,WTP,159863,36439,m18,,1
1838,18,59_WKD,59_604720,WEST TFR PT: VIA COHO: VIA RAYMOND,1,WTP,159718,36440,cr18,,1
1838,18,59_WKD,59_604703,WEST TFR PT: VIA MIDVALE,1,WTP,159723,36439,m18,,1
1839,19,59_WKD,59_605143,CHALET GDN,0,Allied-Chalet,158612,36442,ac19,L,1
1839,19,59_WKD,59_605144,CHALET GDN,0,Allied-Chalet,159116,36442,ac19,L,1
1839,19,59_WKD,59_605145,TO ALLIED DR,0,Allied-Chalet,158613,36441,a19,,1
1839,19,59_WKD,59_605146,TO ALLIED DR,0,Allied-Chalet,158612,36441,a19,,1
1839,19,59_WKD,59_605147,TO ALLIED DR,0,Allied-Chalet,158613,36441,a19,,1
1839,19,59_WKD,59_605148,TO ALLIED DR,0,Allied-Chalet,158612,36441,a19,,1
1839,19,59_WKD,59_605149,TO ALLIED DR,0,Allied-Chalet,158613,36441,a19,,1
1839,19,59_WKD,59_605160,TO ALLIED DR: VIA MOHAWK,0,Allied-Chalet,158612,36443,p19,,1
1839,19,59_WKD,59_605161,TO ALLIED DR: VIA MOHAWK,0,Allied-Chalet,158613,36443,p19,,1
1839,19,59_WKD,59_605162,TO ALLIED DR: VIA MOHAWK,0,Allied-Chalet,158612,36443,p19,,1
1839,19,59_WKD,59_605163,TO ALLIED DR: VIA MOHAWK,0,Allied-Chalet,158613,36443,p19,,1
1839,19,59_WKD,59_605150,CHALET GDN: VIA MOHAWK: VIA ALLIED DR,0,Allied-Chalet,158612,36444,pc19,L,1
1839,19,59_WKD,59_605151,CHALET GDN: VIA MOHAWK: VIA ALLIED DR,0,Allied-Chalet,159870,36444,pc19,L,1
1839,19,59_WKD,59_605152,CHALET GDN: VIA MOHAWK: VIA ALLIED DR,0,Allied-Chalet,158613,36444,pc19,L,1
1839,19,59_WKD,59_605153,CHALET GDN: VIA MOHAWK: VIA ALLIED DR,0,Allied-Chalet,158612,36444,pc19,L,1
1839,19,59_WKD,59_605154,CHALET GDN: VIA MOHAWK: VIA ALLIED DR,0,Allied-Chalet,159870,36444,pc19,L,1
1839,19,59_WKD,59_605155,TO ALLIED DR: VIA MOHAWK,0,Allied-Chalet,159867,36443,p19,,1
1839,19,59_WKD,59_605156,TO ALLIED DR: VIA MOHAWK,0,Allied-Chalet,159858,36443,p19,,1
1839,19,59_WKD,59_605157,TO ALLIED DR: VIA MOHAWK,0,Allied-Chalet,159859,36443,p19,,1
1839,19,59_WKD,59_605158,TO ALLIED DR: VIA MOHAWK,0,Allied-Chalet,159862,36443,p19,,1
1839,19,59_WKD,59_605159,TO ALLIED DR: VIA MOHAWK,0,Allied-Chalet,159783,36443,p19,,1
1839,19,59_WKD,59_605164,CAPITOL SQUARE: VIA MOHAWK,1,CapSq,159116,36445,19A,,1
1839,19,59_WKD,59_605165,CAPITOL SQUARE: VIA ALLIED: VIA MOHAWK,1,CapSq,158612,36446,19AC,L,1
1839,19,59_WKD,59_605166,CAPITOL SQUARE: VIA ALLIED: VIA MOHAWK,1,CapSq,159116,36446,19AC,L,1
1839,19,59_WKD,59_605167,CAPITOL SQUARE: VIA ALLIED: VIA MOHAWK,1,CapSq,158613,36446,19AC,L,1
1839,19,59_WKD,59_605168,CAPITOL SQUARE: VIA ALLIED: VIA MOHAWK,1,CapSq,158612,36446,19AC,L,1
1839,19,59_WKD,59_605185,CAPITOL SQUARE: VIA ALLIED: VIA MOHAWK,1,CapSq,159116,36446,19AC,L,1
1839,19,59_WKD,59_605169,CAPITOL SQUARE: VIA MOHAWK,1,CapSq,158613,36445,19A,,1
1839,19,59_WKD,59_605170,CAPITOL SQUARE: VIA MOHAWK,1,CapSq,158612,36445,19A,,1
1839,19,59_WKD,59_605171,CAPITOL SQUARE: VIA MOHAWK,1,CapSq,158613,36445,19A,,1
1839,19,59_WKD,59_605172,CAPITOL SQUARE: VIA MOHAWK,1,CapSq,158612,36445,19A,,1
1839,19,59_WKD,59_605173,CAPITOL SQUARE: VIA MOHAWK,1,CapSq,158613,36445,19A,,1
1839,19,59_WKD,59_605174,CAPITOL SQUARE,1,CapSq,158612,36447,19P,,1
1839,19,59_WKD,59_605175,CAPITOL SQUARE,1,CapSq,158613,36447,19P,,1
1839,19,59_WKD,59_605176,CAPITOL SQUARE,1,CapSq,158612,36447,19P,,1
1839,19,59_WKD,59_605177,CAPITOL SQUARE,1,CapSq,158613,36447,19P,,1
1839,19,59_WKD,59_605178,CAPITOL SQUARE,1,CapSq,158612,36449,19PC,L,1
1839,19,59_WKD,59_605179,CAPITOL SQUARE,1,CapSq,159870,36449,19PC,L,1
1839,19,59_WKD,59_605180,CAPITOL SQUARE,1,CapSq,158613,36449,19PC,L,1
1839,19,59_WKD,59_605181,CAPITOL SQUARE,1,CapSq,159867,36447,19P,,1
1839,19,59_WKD,59_605182,CAPITOL SQUARE,1,CapSq,159858,36447,19P,,1
1839,19,59_WKD,59_605183,CAPITOL SQUARE,1,CapSq,159859,36447,19P,,1
1839,19,59_WKD,59_605184,CAPITOL SQUARE,1,CapSq,159862,36447,19P,,1
1840,20,59_WKD,59_605304,E TOWNE: VIA AIRPORT,0,E Towne,159709,36450,20A,,1
1840,20,59_WKD,59_605272,E TOWNE: VIA AIRPORT,0,E Towne,159702,36450,20A,,1
1840,20,59_WKD,59_605288,E TOWNE: VIA AIRPORT,0,E Towne,159699,36450,20A,,1
1840,20,59_WKD,59_605273,E TOWNE: VIA AIRPORT,0,E Towne,159792,36450,20A,,1
1840,20,59_WKD,59_605289,E TOWNE: VIA AIRPORT,0,E Towne,159701,36450,20A,,1
1840,20,59_WKD,59_605274,E TOWNE: VIA AIRPORT,0,E Towne,159700,36450,20A,,1
1840,20,59_WKD,59_605290,E TOWNE: VIA AIRPORT,0,E Towne,159703,36450,20A,,1
1840,20,59_WKD,59_605275,E TOWNE: VIA AIRPORT,0,E Towne,159704,36450,20A,,1
1840,20,59_WKD,59_605291,E TOWNE: VIA AIRPORT,0,E Towne,159702,36450,20A,,1
1840,20,59_WKD,59_605276,E TOWNE: VIA AIRPORT,0,E Towne,159699,36450,20A,,1
1840,20,59_WKD,59_605292,E TOWNE: VIA AIRPORT,0,E Towne,159698,36450,20A,,1
1840,20,59_WKD,59_605277,E TOWNE: VIA AIRPORT,0,E Towne,159701,36450,20A,,1
1840,20,59_WKD,59_605293,E TOWNE: VIA AIRPORT,0,E Towne,159700,36450,20A,,1
1840,20,59_WKD,59_605278,E TOWNE: VIA AIRPORT,0,E Towne,159703,36450,20A,,1
1840,20,59_WKD,59_605294,E TOWNE: VIA AIRPORT,0,E Towne,159704,36450,20A,,1
1840,20,59_WKD,59_605279,E TOWNE: VIA AIRPORT,0,E Towne,159702,36450,20A,,1
1840,20,59_WKD,59_605295,E TOWNE: VIA AIRPORT,0,E Towne,159699,36450,20A,,1
1840,20,59_WKD,59_605280,E TOWNE: VIA AIRPORT,0,E Towne,159698,36450,20A,,1
1840,20,59_WKD,59_605296,E TOWNE: VIA AIRPORT,0,E Towne,159701,36450,20A,,1
1840,20,59_WKD,59_605281,E TOWNE: VIA AIRPORT,0,E Towne,159700,36450,20A,,1
1840,20,59_WKD,59_605297,E TOWNE: VIA AIRPORT,0,E Towne,159703,36450,20A,,1
1840,20,59_WKD,59_605282,E TOWNE: VIA AIRPORT,0,E Towne,159704,36450,20A,,1
1840,20,59_WKD,59_605298,E TOWNE: VIA AIRPORT,0,E Towne,159702,36450,20A,,1
1840,20,59_WKD,59_605283,E TOWNE: VIA AIRPORT,0,E Towne,159699,36450,20A,,1
1840,20,59_WKD,59_605299,E TOWNE: VIA AIRPORT,0,E Towne,159698,36450,20A,,1
1840,20,59_WKD,59_605284,E TOWNE: VIA AIRPORT,0,E Towne,159701,36450,20A,,1
1840,20,59_WKD,59_605300,E TOWNE: VIA AIRPORT,0,E Towne,159700,36450,20A,,1
1840,20,59_WKD,59_605285,E TOWNE: VIA AIRPORT,0,E Towne,159703,36450,20A,,1
1840,20,59_WKD,59_605301,E TOWNE: VIA SHOPKO: VIA BARTILLON,0,E Towne,159704,36452,20S,,1
1840,20,59_WKD,59_605286,E TOWNE: VIA AIRPORT,0,E Towne,159702,36450,20A,,1
1840,20,59_WKD,59_605302,E TOWNE: VIA SHOPKO: VIA BARTILLON,0,E Towne,159709,36452,20S,,1
1840,20,59_WKD,59_605287,E TOWNE: VIA AIRPORT,0,E Towne,159710,36450,20A,,1
1840,20,59_WKD,59_605303,E TOWNE: VIA SHOPKO: VIA BARTILLON,0,E Towne,159714,36452,20S,,1
1840,20,59_WKD,59_605305,NORTH TFR PT: VIA AIRPORT,1,NTP,159702,36453,a20,,1
1840,20,59_WKD,59_605321,NORTH TFR PT: VIA AIRPORT,1,NTP,159699,36453,a20,,1
1840,20,59_WKD,59_605306,NORTH TFR PT: VIA AIRPORT,1,NTP,159792,36453,a20,,1
1840,20,59_WKD,59_605322,NORTH TFR PT: VIA AIRPORT,1,NTP,159701,36453,a20,,1
1840,20,59_WKD,59_605307,NORTH TFR PT: VIA AIRPORT,1,NTP,159700,36453,a20,,1
1840,20,59_WKD,59_605323,NORTH TFR PT: VIA AIRPORT,1,NTP,159703,36453,a20,,1
1840,20,59_WKD,59_605308,NORTH TFR PT: VIA AIRPORT,1,NTP,159704,36453,a20,,1
1840,20,59_WKD,59_605324,NORTH TFR PT: VIA AIRPORT,1,NTP,159702,36453,a20,,1
1840,20,59_WKD,59_605309,NORTH TFR PT: VIA AIRPORT,1,NTP,159699,36453,a20,,1
1840,20,59_WKD,59_605325,NORTH TFR PT: VIA AIRPORT,1,NTP,159698,36453,a20,,1
1840,20,59_WKD,59_605310,NORTH TFR PT: VIA AIRPORT,1,NTP,159701,36453,a20,,1
1840,20,59_WKD,59_605326,NORTH TFR PT: VIA AIRPORT,1,NTP,159700,36453,a20,,1
1840,20,59_WKD,59_605311,NORTH TFR PT: VIA AIRPORT,1,NTP,159703,36453,a20,,1
1840,20,59_WKD,59_605327,NORTH TFR PT: VIA AIRPORT,1,NTP,159704,36453,a20,,1
1840,20,59_WKD,59_605312,NORTH TFR PT: VIA AIRPORT,1,NTP,159702,36453,a20,,1
1840,20,59_WKD,59_605328,NORTH TFR PT: VIA AIRPORT,1,NTP,159699,36453,a20,,1
1840,20,59_WKD,59_605313,NORTH TFR PT: VIA AIRPORT,1,NTP,159698,36453,a20,,1
1840,20,59_WKD,59_605329,NORTH TFR PT: VIA AIRPORT,1,NTP,159701,36453,a20,,1
1840,20,59_WKD,59_605314,NORTH TFR PT: VIA AIRPORT,1,NTP,159700,36453,a20,,1
1840,20,59_WKD,59_605330,NORTH TFR PT: VIA AIRPORT,1,NTP,159703,36453,a20,,1
1840,20,59_WKD,59_605315,NORTH TFR PT: VIA AIRPORT,1,NTP,159704,36453,a20,,1
1840,20,59_WKD,59_605331,NORTH TFR PT: VIA AIRPORT,1,NTP,159702,36453,a20,,1
1840,20,59_WKD,59_605316,NORTH TFR PT: VIA AIRPORT,1,NTP,159699,36453,a20,,1
1840,20,59_WKD,59_605332,NORTH TFR PT: VIA AIRPORT,1,NTP,159709,36453,a20,,1
1840,20,59_WKD,59_605317,NORTH TFR PT: VIA AIRPORT,1,NTP,159710,36453,a20,,1
1840,20,59_WKD,59_605333,NORTH TFR PT: VIA AIRPORT,1,NTP,159714,36453,a20,,1
1840,20,59_WKD,59_605318,NORTH TFR PT: VIA BARTILLON: VIA SHOPKO,1,NTP,159713,36454,s20,,1
1840,20,59_WKD,59_605334,NORTH TFR PT: VIA AIRPORT,1,NTP,159711,36453,a20,,1
1840,20,59_WKD,59_605319,NORTH TFR PT: VIA BARTILLON: VIA SHOPKO,1,NTP,159698,36454,s20,,1
1840,20,59_WKD,59_605335,NORTH TFR PT: VIA AIRPORT,1,NTP,159701,36453,a20,,1
1840,20,59_WKD,59_605320,NORTH TFR PT: VIA BARTILLON: VIA SHOPKO,1,NTP,159700,36454,s20,,1
1840,20,59_WKD,59_605336,NORTH TFR PT: VIA AIRPORT,1,NTP,159703,36453,a20,,1
1841,21,59_WKD,59_605735,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159791,36456,21po,,1
1841,21,59_WKD,59_605737,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159791,36455,21,,1
1841,21,59_WKD,59_605738,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159791,36455,21,,1
1841,21,59_WKD,59_605736,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159122,36456,21po,,1
1841,21,59_WKD,59_605739,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159791,36455,21,,1
1841,21,59_WKD,59_605740,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159123,36455,21,,1
1841,21,59_WKD,59_605741,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159791,36455,21,,1
1841,21,59_WKD,59_605742,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159124,36455,21,,1
1841,21,59_WKD,59_605743,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159791,36455,21,,1
1841,21,59_WKD,59_605744,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159791,36455,21,,1
1841,21,59_WKD,59_605745,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159791,36455,21,,1
1841,21,59_WKD,59_605768,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159791,36455,21,,1
1841,21,59_WKD,59_605746,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159791,36455,21,,1
1841,21,59_WKD,59_605769,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159791,36455,21,,1
1841,21,59_WKD,59_605747,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159791,36455,21,,1
1841,21,59_WKD,59_605770,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159791,36455,21,,1
1841,21,59_WKD,59_605748,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159791,36455,21,,1
1841,21,59_WKD,59_605771,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159791,36455,21,,1
1841,21,59_WKD,59_605749,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159791,36455,21,,1
1841,21,59_WKD,59_605772,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159791,36455,21,,1
1841,21,59_WKD,59_605750,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159791,36455,21,,1
1841,21,59_WKD,59_605773,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159791,36455,21,,1
1841,21,59_WKD,59_605751,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159791,36455,21,,1
1841,21,59_WKD,59_605752,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159791,36455,21,,1
1841,21,59_WKD,59_605753,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159791,36455,21,,1
1841,21,59_WKD,59_605754,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159125,36455,21,,1
1841,21,59_WKD,59_605755,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159791,36455,21,,1
1841,21,59_WKD,59_605756,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159126,36455,21,,1
1841,21,59_WKD,59_605757,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159791,36455,21,,1
1841,21,59_WKD,59_605758,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159127,36455,21,,1
1841,21,59_WKD,59_605759,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159791,36455,21,,1
1841,21,59_WKD,59_605760,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159125,36455,21,,1
1841,21,59_WKD,59_605761,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159791,36455,21,,1
1841,21,59_WKD,59_605762,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159850,36455,21,,1
1841,21,59_WKD,59_605763,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159793,36455,21,,1
1841,21,59_WKD,59_605764,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159793,36455,21,,1
1841,21,59_WKD,59_605765,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159792,36455,21,,1
1841,21,59_WKD,59_605766,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159792,36455,21,,1
1841,21,59_WKD,59_605767,NORTH TFR PT: VIA LAKEVIEW,0,Lakeview-NTP,159717,36455,21,,1
1842,22,59_WKD,59_605961,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159717,36457,22,,1
1842,22,59_WKD,59_605962,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159716,36457,22,,1
1842,22,59_WKD,59_605963,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159703,36457,22,,1
1842,22,59_WKD,59_605964,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159698,36457,22,,1
1842,22,59_WKD,59_605954,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159795,36457,22,,1
1842,22,59_WKD,59_605955,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159794,36457,22,,1
1842,22,59_WKD,59_605956,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159795,36457,22,,1
1842,22,59_WKD,59_605957,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159793,36457,22,,1
1842,22,59_WKD,59_605958,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159795,36457,22,,1
1842,22,59_WKD,59_605959,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159698,36457,22,,1
1842,22,59_WKD,59_605960,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159795,36457,22,,1
1842,22,59_WKD,59_605920,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159794,36457,22,,1
1842,22,59_WKD,59_605921,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159793,36457,22,,1
1842,22,59_WKD,59_605922,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159792,36457,22,,1
1842,22,59_WKD,59_605923,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159794,36457,22,,1
1842,22,59_WKD,59_605924,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159793,36457,22,,1
1842,22,59_WKD,59_605925,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159792,36457,22,,1
1842,22,59_WKD,59_605926,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159794,36457,22,,1
1842,22,59_WKD,59_605927,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159793,36457,22,,1
1842,22,59_WKD,59_605928,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159792,36457,22,,1
1842,22,59_WKD,59_605929,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159794,36457,22,,1
1842,22,59_WKD,59_605930,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159793,36457,22,,1
1842,22,59_WKD,59_605931,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159792,36457,22,,1
1842,22,59_WKD,59_605932,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159794,36457,22,,1
1842,22,59_WKD,59_605933,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159793,36457,22,,1
1842,22,59_WKD,59_605934,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159792,36457,22,,1
1842,22,59_WKD,59_605949,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159796,36457,22,,1
1842,22,59_WKD,59_605935,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159794,36457,22,,1
1842,22,59_WKD,59_605950,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159796,36457,22,,1
1842,22,59_WKD,59_605936,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159793,36457,22,,1
1842,22,59_WKD,59_605951,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159796,36457,22,,1
1842,22,59_WKD,59_605937,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159792,36457,22,,1
1842,22,59_WKD,59_605952,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159796,36457,22,,1
1842,22,59_WKD,59_605938,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159794,36457,22,,1
1842,22,59_WKD,59_605953,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159796,36457,22,,1
1842,22,59_WKD,59_605939,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159793,36457,22,,1
1842,22,59_WKD,59_605940,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159792,36457,22,,1
1842,22,59_WKD,59_605941,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159793,36457,22,,1
1842,22,59_WKD,59_605942,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159792,36457,22,,1
1842,22,59_WKD,59_605943,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159792,36457,22,,1
1842,22,59_WKD,59_605944,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159793,36457,22,,1
1842,22,59_WKD,59_605945,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159792,36457,22,,1
1842,22,59_WKD,59_605946,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159793,36457,22,,1
1842,22,59_WKD,59_605947,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159792,36457,22,,1
1842,22,59_WKD,59_605948,NORTH TFR PT: VIA MENDOTA,0,Mendota-NTP,159698,36457,22,,1
1844,25,59_WKD,59_606125,AMERICAN CTR: LIMITED STOPS,0,American Ctr,159729,36458,25o,,1
1844,25,59_WKD,59_606126,AMERICAN CTR: LIMITED STOPS,0,American Ctr,159754,36945,25oE,,1
1844,25,59_WKD,59_606127,CAPITOL SQUARE: LIMITED STOPS,1,CapSq/E Towne,159728,36459,25i,,1
1844,25,59_WKD,59_606128,E TOWNE: LIMITED STOPS,1,CapSq/E Towne,159736,36946,25iE,,1
3727,26,59_WKD,59_606137,E TOWNE: VIA AMERICAN CTR,0,Am Ctr-E Towne,159709,36460,26,,1
3727,26,59_WKD,59_606138,E TOWNE: VIA AMERICAN CTR,0,Am Ctr-E Towne,159714,36460,26,,1
3727,26,59_WKD,59_606139,E TOWNE: VIA AMERICAN CTR,0,Am Ctr-E Towne,159711,36460,26,,1
3727,26,59_WKD,59_606140,E TOWNE: VIA AMERICAN CTR,0,Am Ctr-E Towne,159709,36460,26,,1
3727,26,59_WKD,59_606141,E TOWNE: VIA AMERICAN CTR,0,Am Ctr-E Towne,159714,36460,26,,1
3727,26,59_WKD,59_606142,E TOWNE: VIA AMERICAN CTR,0,Am Ctr-E Towne,159711,36460,26,,1
3727,26,59_WKD,59_606143,E TOWNE: VIA AMERICAN CTR,0,Am Ctr-E Towne,159709,36460,26,,1
1845,27,59_WKD,59_606158,NORTH TFR PT,0,NTP,159123,36461,27Na,,1
1845,27,59_WKD,59_606159,NORTH TFR PT,0,NTP,159124,36461,27Na,,1
1845,27,59_WKD,59_606160,NORTH TFR PT: VIA WASHINGTON AV,0,NTP,159125,36462,27Np,,1
